antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'電影節目_Yes', '電話服務_Yes', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.3026315789473684,0.7959126539753639,0.3026315789473684,1.0,1.256419275413296,1.0,0.06176327577061355,inf,0.2926535527900442,0.3802321491382342,1.0,0.6901160745691172
frozenset({'網路服務_Yes'}),"frozenset({'電影節目_Yes', '電話服務_Yes', '無限資料下載_Yes'})",0.7959126539753639,0.3026315789473684,0.3026315789473684,0.3802321491382343,1.256419275413296,1.0,0.06176327577061355,1.1252090925383837,1.0000000000000002,0.3802321491382342,0.1112762893302982,0.6901160745691172
"frozenset({'線上安全服務_No', '音樂節目_No'})",frozenset({'網路服務_Yes'}),0.3020716685330347,0.7959126539753639,0.3020716685330347,1.0,1.256419275413296,1.0,0.06164900514014063,inf,0.29241877256317694,0.37952866690116077,1.0,0.6897643334505803
frozenset({'網路服務_Yes'}),"frozenset({'線上安全服務_No', '音樂節目_No'})",0.7959126539753639,0.3020716685330347,0.3020716685330347,0.3795286669011607,1.256419275413296,1.0,0.06164900514014063,1.1248357405672236,1.0000000000000002,0.37952866690116077,0.11098130692777623,0.6897643334505803
"frozenset({'電話服務_Yes', '性別_Male', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.301511758118701,0.7959126539753639,0.301511758118701,1.0,1.256419275413296,1.0,0.061534734509667705,inf,0.29218436873747494,0.3788251846640873,1.0,0.6894125923320437
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '性別_Male', '無限資料下載_Yes'})",0.7959126539753639,0.301511758118701,0.301511758118701,0.37882518466408727,1.256419275413296,1.0,0.061534734509667705,1.1244632342403926,0.9999999999999999,0.3788251846640873,0.11068679744293375,0.6894125923320437
"frozenset({'電話服務_Yes', '電視節目_Yes', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.301511758118701,0.7959126539753639,0.301511758118701,1.0,1.256419275413296,1.0,0.061534734509667705,inf,0.29218436873747494,0.3788251846640873,1.0,0.6894125923320437
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '電視節目_Yes', '無限資料下載_Yes'})",0.7959126539753639,0.301511758118701,0.301511758118701,0.37882518466408727,1.256419275413296,1.0,0.061534734509667705,1.1244632342403926,0.9999999999999999,0.3788251846640873,0.11068679744293375,0.6894125923320437
"frozenset({'線上安全服務_No', '支付帳單方式_Bank Withdrawal', '無限資料下載_Yes'})",frozenset({'網路服務_Yes'}),0.30067189249720044,0.7959126539753639,0.30067189249720044,1.0,1.256419275413296,1.0,0.06136332856395832,inf,0.29183346677341876,0.377769961308477,1.0,0.6888849806542385
frozenset({'網路服務_Yes'}),"frozenset({'線上安全服務_No', '支付帳單方式_Bank Withdrawal', '無限資料下載_Yes'})",0.7959126539753639,0.30067189249720044,0.30067189249720044,0.37776996130847695,1.256419275413296,1.0,0.06136332856395832,1.1239060540590498,0.9999999999999999,0.377769961308477,0.11024591745151309,0.6888849806542385
frozenset({'網路服務_Yes'}),frozenset({'技術支援計劃_No'}),0.7959126539753639,0.5120380739081747,0.5120380739081747,0.6433345058037284,1.2564192754132957,1.0,0.10450049156748581,1.3681220472180071,0.9999999999999999,0.6433345058037284,0.2690710583654148,0.8216672529018643
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '電話服務_Yes'})",0.7959126539753639,0.4552071668533035,0.4552071668533035,0.5719310587407668,1.2564192754132957,1.0,0.09290202257448438,1.2726754516319294,0.9999999999999999,0.5719310587407669,0.21425372138849894,0.7859655293703833
frozenset({'網路服務_Yes'}),frozenset({'音樂節目_No'}),0.7959126539753639,0.44372900335946247,0.44372900335946247,0.5575096728807597,1.2564192754132957,1.0,0.09055947464978953,1.257137077463472,1.0000000000000002,0.5575096728807598,0.2045417974484518,0.7787548364403798
frozenset({'網路服務_Yes'}),"frozenset({'線上安全服務_No', '無限資料下載_Yes'})",0.7959126539753639,0.44148936170212766,0.44148936170212766,0.5546957439324657,1.2564192754132957,1.0,0.09010239212789783,1.2542225471412727,1.0,0.5546957439324657,0.20269333199336712,0.7773478719662328
frozenset({'網路服務_Yes'}),frozenset({'網路連線類型_Fiber Optic'}),0.7959126539753639,0.4400895856662934,0.4400895856662934,0.5529370383397819,1.2564192754132957,1.0,0.08981671555171555,1.2524195971288181,1.0000000000000002,0.552937038339782,0.20154555047485048,0.776468519169891
frozenset({'網路服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes'})",0.7959126539753639,0.4400895856662934,0.4400895856662934,0.5529370383397819,1.2564192754132957,1.0,0.08981671555171555,1.2524195971288181,1.0000000000000002,0.552937038339782,0.20154555047485048,0.776468519169891
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '無紙化計費_Yes', '無限資料下載_Yes'})",0.7959126539753639,0.42049272116461367,0.42049272116461367,0.5283151600422089,1.2564192754132957,1.0,0.08581724348516334,1.228590002780763,1.0000000000000002,0.5283151600422089,0.18605881723225615,0.7641575800211045
frozenset({'網路服務_Yes'}),frozenset({'電影節目_No'}),0.7959126539753639,0.4081746920492721,0.4081746920492721,0.5128385508265916,1.2564192754132957,1.0,0.08330328961475908,1.2148442963927213,1.0000000000000002,0.5128385508265917,0.17684924482146888,0.7564192754132958
frozenset({'網路服務_Yes'}),"frozenset({'電話服務_Yes', '線上備份服務_No'})",0.7959126539753639,0.3919372900335946,0.3919372900335946,0.4924375659514597,1.2564192754132957,1.0,0.07998944133104435,1.198005741118843,0.9999999999999998,0.4924375659514598,0.165279459290338,0.7462187829757299
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '電話服務_Yes', '無限資料下載_Yes'})",0.7959126539753639,0.3919372900335946,0.3919372900335946,0.4924375659514597,1.2564192754132957,1.0,0.07998944133104435,1.198005741118843,0.9999999999999998,0.4924375659514598,0.165279459290338,0.7462187829757299
frozenset({'網路服務_Yes'}),frozenset({'電影節目_Yes'}),0.7959126539753639,0.38773796192609183,0.38773796192609183,0.48716144917340837,1.2564192754132957,1.0,0.07913241160249745,1.1938689809630458,0.9999999999999998,0.4871614491734085,0.16238714972446947,0.7435807245867042
frozenset({'網路服務_Yes'}),"frozenset({'設備保護計劃_No', '無限資料下載_Yes'})",0.7959126539753639,0.38773796192609183,0.38773796192609183,0.48716144917340837,1.2564192754132957,1.0,0.07913241160249745,1.1938689809630458,0.9999999999999998,0.4871614491734085,0.16238714972446947,0.7435807245867042
frozenset({'網路服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '無限資料下載_Yes'})",0.7959126539753639,0.37793952967525196,0.37793952967525196,0.47485051002462186,1.2564192754132957,1.0,0.07713267556922138,1.1845397971421694,1.0000000000000002,0.4748505100246218,0.1557902888424614,0.7374252550123109
frozenset({'網路服務_Yes'}),"frozenset({'網路連線類型_Fiber Optic', '電話服務_Yes', '無限資料下載_Yes'})",0.7959126539753639,0.37793952967525196,0.37793952967525196,0.47485051002462186,1.2564192754132957,1.0,0.07713267556922138,1.1845397971421694,1.0000000000000002,0.4748505100246218,0.1557902888424614,0.7374252550123109
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '合約類型_Month-to-Month'})",0.7959126539753639,0.36562150055991044,0.36562150055991044,0.4593739008090046,1.2564192754132957,1.0,0.07461872169881711,1.1734144918075307,1.0,0.45937390080900453,0.14778621963361177,0.7296869504045023
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '無紙化計費_Yes'})",0.7959126539753639,0.36002239641657335,0.36002239641657335,0.4523390784382694,1.2564192754132957,1.0,0.07347601539408788,1.16856539947828,0.9999999999999997,0.45233907843826954,0.144249863596456,0.7261695392191347
frozenset({'網路服務_Yes'}),frozenset({'設備保護計劃_Yes'}),0.7959126539753639,0.3449048152295633,0.3449048152295633,0.43334505803728457,1.2564192754132957,1.0,0.07039070837131906,1.1560742459977353,1.0,0.4333450580372846,0.13500365269623096,0.7166725290186423
frozenset({'網路服務_Yes'}),"frozenset({'性別_Female', '無限資料下載_Yes'})",0.7959126539753639,0.3449048152295633,0.3449048152295633,0.43334505803728457,1.2564192754132957,1.0,0.07039070837131906,1.1560742459977353,1.0,0.4333450580372846,0.13500365269623096,0.7166725290186423
frozenset({'網路服務_Yes'}),"frozenset({'性別_Male', '無限資料下載_Yes'})",0.7959126539753639,0.3404255319148936,0.3404255319148936,0.4277172001406964,1.2564192754132957,1.0,0.06947654332753567,1.15253239874982,0.9999999999999998,0.42771720014069653,0.13234543247137848,0.7138586000703482
frozenset({'網路服務_Yes'}),"frozenset({'優惠方式_無優惠', '電話服務_Yes', '無限資料下載_Yes'})",0.7959126539753639,0.3281075027995521,0.3281075027995521,0.41224059092507914,1.2564192754132957,1.0,0.06696258945713146,1.1431420523883142,1.0000000000000004,0.41224059092507925,0.12521807949349278,0.7061202954625396
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '網路連線類型_Fiber Optic'})",0.7959126539753639,0.3171892497200448,0.3171892497200448,0.39852268730214563,1.2564192754132957,1.0,0.06473431216290948,1.1352227854069665,1.0,0.3985226873021457,0.11911563716410993,0.6992613436510728
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '電話服務_Yes', '網路連線類型_Fiber Optic'})",0.7959126539753639,0.3171892497200448,0.3171892497200448,0.39852268730214563,1.2564192754132957,1.0,0.06473431216290948,1.1352227854069665,1.0,0.3985226873021457,0.11911563716410993,0.6992613436510728
frozenset({'網路服務_Yes'}),"frozenset({'設備保護計劃_No', '無紙化計費_Yes'})",0.7959126539753639,0.3115901455767077,0.3115901455767077,0.39148786493141047,1.2564192754132957,1.0,0.06359160585818027,1.1313001249279884,1.0,0.39148786493141047,0.11606126617934047,0.6957439324657052
frozenset({'網路服務_Yes'}),"frozenset({'技術支援計劃_No', '電話服務_Yes', '支付帳單方式_Bank Withdrawal'})",0.7959126539753639,0.3115901455767077,0.3115901455767077,0.39148786493141047,1.2564192754132957,1.0,0.06359160585818027,1.1313001249279884,1.0,0.39148786493141047,0.11606126617934047,0.6957439324657052
frozenset({'網路服務_Yes'}),"frozenset({'線上備份服務_Yes', '電話服務_Yes'})",0.7959126539753639,0.3099104143337066,0.3099104143337066,0.3893774182201899,1.2564192754132957,1.0,0.0632487939667615,1.1301409516412857,0.9999999999999998,0.38937741822018995,0.11515461983063625,0.694688709110095
frozenset({'網路服務_Yes'}),"frozenset({'無紙化計費_Yes', '支付帳單方式_Bank Withdrawal', '無限資料下載_Yes'})",0.7959126539753639,0.3099104143337066,0.3099104143337066,0.3893774182201899,1.2564192754132957,1.0,0.0632487939667615,1.1301409516412857,0.9999999999999998,0.38937741822018995,0.11515461983063625,0.694688709110095
frozenset({'網路服務_Yes'}),"frozenset({'音樂節目_Yes', '無限資料下載_Yes'})",0.7959126539753639,0.3045912653975364,0.3045912653975364,0.38269433696799154,1.2564192754132957,1.0,0.062163222977268784,1.1265225256266689,1.0000000000000002,0.3826943369679916,0.11231246845799751,0.6913471684839958
frozenset({'無限資料下載_Yes'}),"frozenset({'技術支援計劃_No', '電話服務_Yes'})",0.6853303471444568,0.4552071668533035,0.3919372900335946,0.5718954248366014,1.256340994782497,1.0,0.07997000435137547,1.2725695186480088,0.6484189120488053,0.5235602094240839,0.2141883132149744,0.7164520174613511
"frozenset({'網路服務_Yes', '無限資料下載_Yes'})","frozenset({'技術支援計劃_No', '電話服務_Yes'})",0.6853303471444568,0.4552071668533035,0.3919372900335946,0.5718954248366014,1.256340994782497,1.0,0.07997000435137547,1.2725695186480088,0.6484189120488053,0.5235602094240839,0.2141883132149744,0.7164520174613511
frozenset({'無限資料下載_Yes'}),"frozenset({'技術支援計劃_No', '電話服務_Yes', '網路服務_Yes'})",0.6853303471444568,0.4552071668533035,0.3919372900335946,0.5718954248366014,1.256340994782497,1.0,0.07997000435137547,1.2725695186480088,0.6484189120488053,0.5235602094240839,0.2141883132149744,0.7164520174613511
"frozenset({'技術支援計劃_No', '電話服務_Yes'})",frozenset({'無限資料下載_Yes'}),0.4552071668533035,0.6853303471444568,0.3919372900335946,0.8610086100861009,1.2563409947824968,1.0,0.07997000435137547,2.2639506882438636,0.37452356482161225,0.5235602094240839,0.5582942662166835,0.7164520174613511
"frozenset({'技術支援計劃_No', '電話服務_Yes', '網路服務_Yes'})",frozenset({'無限資料下載_Yes'}),0.4552071668533035,0.6853303471444568,0.3919372900335946,0.8610086100861009,1.2563409947824968,1.0,0.07997000435137547,2.2639506882438636,0.37452356482161225,0.5235602094240839,0.5582942662166835,0.7164520174613511
"frozenset({'技術支援計劃_No', '電話服務_Yes'})","frozenset({'網路服務_Yes', '無限資料下載_Yes'})",0.4552071668533035,0.6853303471444568,0.3919372900335946,0.8610086100861009,1.2563409947824968,1.0,0.07997000435137547,2.2639506882438636,0.37452356482161225,0.5235602094240839,0.5582942662166835,0.7164520174613511
frozenset({'無限資料下載_Yes'}),"frozenset({'電話服務_Yes', '設備保護計劃_No'})",0.6853303471444568,0.3980963045912654,0.3426651735722284,0.5,1.2559774964838257,1.0,0.0698376949497711,1.2038073908174693,0.6476868327402137,0.46258503401360535,0.16930232558139535,0.680379746835443
"frozenset({'網路服務_Yes', '無限資料下載_Yes'})","frozenset({'電話服務_Yes', '設備保護計劃_No'})",0.6853303471444568,0.3980963045912654,0.3426651735722284,0.5,1.2559774964838257,1.0,0.0698376949497711,1.2038073908174693,0.6476868327402137,0.46258503401360535,0.16930232558139535,0.680379746835443
frozenset({'無限資料下載_Yes'}),"frozenset({'網路服務_Yes', '設備保護計劃_No', '電話服務_Yes'})",0.6853303471444568,0.3980963045912654,0.3426651735722284,0.5,1.2559774964838257,1.0,0.0698376949497711,1.2038073908174693,0.6476868327402137,0.46258503401360535,0.16930232558139535,0.680379746835443
"frozenset({'電話服務_Yes', '設備保護計劃_No'})",frozenset({'無限資料下載_Yes'}),0.3980963045912654,0.6853303471444568,0.3426651735722284,0.860759493670886,1.2559774964838255,1.0,0.0698376949497711,2.259900234144354,0.3386046511627908,0.46258503401360535,0.5575025902067658,0.680379746835443
"frozenset({'網路服務_Yes', '設備保護計劃_No', '電話服務_Yes'})",frozenset({'無限資料下載_Yes'}),0.3980963045912654,0.6853303471444568,0.3426651735722284,0.860759493670886,1.2559774964838255,1.0,0.0698376949497711,2.259900234144354,0.3386046511627908,0.46258503401360535,0.5575025902067658,0.680379746835443
"frozenset({'電話服務_Yes', '設備保護計劃_No'})","frozenset({'網路服務_Yes', '無限資料下載_Yes'})",0.3980963045912654,0.6853303471444568,0.3426651735722284,0.860759493670886,1.2559774964838255,1.0,0.0698376949497711,2.259900234144354,0.3386046511627908,0.46258503401360535,0.5575025902067658,0.680379746835443
"frozenset({'電話服務_Yes', '無限資料下載_Yes'})",frozenset({'設備保護計劃_No'}),0.6052631578947368,0.4510078387458007,0.3426651735722284,0.5661424606845513,1.2552829730386204,1.0,0.06968674485766485,1.2653742565368644,0.5151960784313724,0.4801883091408395,0.2097199742810899,0.6629594984987002
"frozenset({'網路服務_Yes', '電話服務_Yes', '無限資料下載_Yes'})",frozenset({'設備保護計劃_No'}),0.6052631578947368,0.4510078387458007,0.3426651735722284,0.5661424606845513,1.2552829730386204,1.0,0.06968674485766485,1.2653742565368644,0.5151960784313724,0.4801883091408395,0.2097199742810899,0.6629594984987002
"frozenset({'電話服務_Yes', '無限資料下載_Yes'})","frozenset({'網路服務_Yes', '設備保護計劃_No'})",0.6052631578947368,0.4510078387458007,0.3426651735722284,0.5661424606845513,1.2552829730386204,1.0,0.06968674485766485,1.2653742565368644,0.5151960784313724,0.4801883091408395,0.2097199742810899,0.6629594984987002
frozenset({'設備保護計劃_No'}),"frozenset({'電話服務_Yes', '無限資料下載_Yes'})",0.4510078387458007,0.6052631578947368,0.3426651735722284,0.759776536312849,1.2552829730386201,1.0,0.06968674485766485,1.6432068543451643,0.37043675195728465,0.4801883091408395,0.39143389199255085,0.6629594984987002
"frozenset({'網路服務_Yes', '設備保護計劃_No'})","frozenset({'電話服務_Yes', '無限資料下載_Yes'})",0.4510078387458007,0.6052631578947368,0.3426651735722284,0.759776536312849,1.2552829730386201,1.0,0.06968674485766485,1.6432068543451643,0.37043675195728465,0.4801883091408395,0.39143389199255085,0.6629594984987002
frozenset({'設備保護計劃_No'}),"frozenset({'網路服務_Yes', '電話服務_Yes', '無限資料下載_Yes'})",0.4510078387458007,0.6052631578947368,0.3426651735722284,0.759776536312849,1.2552829730386201,1.0,0.06968674485766485,1.6432068543451643,0.37043675195728465,0.4801883091408395,0.39143389199255085,0.6629594984987002
